C00412759|01212017|1000|1|1000
C00412759|01132017|2500|4|10000
C00412759|03242017|2600|8|17550
C00412759|03022017|2700|6|16200
C00412759|03132017|2700|5|11050
C00412759|03172017|2700|5|12800
C00412759|03312017|1000|18|27250
C00213512|03122017|83|2|165
C00213512|01052017|5|1|5
C00213512|01192017|20|2|40
C00213512|03102017|50|1|50
C00412759|03232017|2000|1|2000
C00412759|02272017|2500|1|2500
C00412759|03222017|500|1|500
C00213512|03142017|25|1|25
C00213512|01272017|10|1|10
C00213512|02172017|10|3|68
C00546499|03242017|2675|9|16700
C00546499|03302017|2700|5|13500
C00546499|03282017|2700|7|11800
C00546499|02092017|750|2|1500
C00546499|03312017|1525|14|22350
C00546499|01302017|500|9|6100
C00546499|03162017|1475|2|2950
C00546499|01312017|750|2|1500
C00546499|03272017|2700|1|2700
C00546499|03222017|1475|2|2950
C00546499|03202017|1000|1|1000
C00213512|03232017|50|1|50
C00213512|03252017|15|1|15
C00213512|03042017|150|1|150
C00213512|01252017|38|2|75
C00213512|02242017|50|1|50
C00213512|03012017|10|1|10
C00213512|03152017|5|1|5
C00213512|01172017|38|2|75
C00610212|11052016|2700|1|2700
C00610212|03142017|250|7|4550
C00610212|03312017|2000|23|37750
C00610212|03132017|275|6|4250
C00610212|02102017|2500|2|5000
C00610212|03012017|2700|5|11800
C00610212|03272017|1000|5|3750
C00610212|03292017|2700|4|13500
C00610212|01052017|2700|3|8100
C00610212|03152017|2700|5|11300
C00610212|03222017|2300|3|5250
C00610212|02282017|1000|1|1000
C00610212|03082017|500|7|3750
C00610212|03162017|2700|6|16200
C00213512|01022017|25|1|25
C00610212|02222017|2700|3|6400
C00610212|02272017|1000|7|9900
C00610212|03112017|1000|1|1000
C00610212|02212017|2700|4|10800
C00610212|03072017|2700|1|2700
C00610212|03242017|500|3|1750
C00610212|03202017|1600|2|3200
C00610212|03232017|300|3|3250
C00610212|03212017|250|2|500
C00610212|02082017|1950|2|3900
C00610212|01182017|3900|1|3900
C00610212|03172017|500|1|500
C00610212|03282017|2500|1|2500
C00610212|03302017|1000|1|1000
C00629287|03272017|2700|5|8850
C00629287|03312017|2700|27|59300
C00629287|03302017|2700|3|5650
C00629287|03292017|500|9|4000
C00629287|03092017|2700|1|2700
C00629287|03222017|2100|4|12600
C00629287|03242017|2700|5|12400
C00629287|03022017|500|2|1000
C00629287|03212017|1850|4|6650
C00629287|03282017|2700|7|16600
C00629287|03142017|500|5|6237
C00629287|02282017|750|4|2750
C00629287|03252017|625|2|1250
C00629287|03162017|2700|2|5400
C00629287|02272017|1000|1|1000
C00629287|03082017|2700|2|5400
C00629287|03192017|2700|2|5400
C00629287|03262017|250|1|250
C00629287|03232017|2350|2|4700
C00629287|02102017|1080|1|1080
C00556365|03132017|250|47|15275
C00556365|03282017|750|6|5750
C00556365|03302017|275|20|23750
C00556365|03212017|250|38|11375
C00556365|03032017|250|8|1850
C00556365|02062017|750|4|2750
C00556365|02202017|1000|1|1000
C00556365|02282017|2700|5|11300
C00556365|03312017|2350|20|31000
C00556365|03072017|1000|6|5000
C00556365|03152017|2500|1|2500
C00556365|03102017|250|1|250
C00556365|03142017|250|4|1250
C00556365|03272017|500|3|1050
C00556365|03192017|375|2|750
C00556365|02232017|250|1|250
C00556365|02242017|250|1|250
C00556365|03232017|250|1|250
C00546853|01312017|50|1|50
C00546853|02092017|50|1|50
C00546853|02112017|500|3|1700
C00546853|02132017|1000|1|1000
C00546853|02142017|1000|1|1000
C00546853|02202017|500|1|500
C00546853|02162017|625|2|1250
C00546853|02172017|50|1|50
C00546853|02212017|350|4|1750
C00546853|02232017|50|2|100
C00546853|03282017|600|4|2300
C00546853|03292017|80|1|80
C00546853|03302017|500|4|2050
C00546853|03312017|500|6|3550
C00213512|01082017|45|11|490
C00213512|02052017|125|4|505
C00213512|01222017|375|4|1800
C00213512|03052017|400|4|3525
C00213512|03192017|200|1|200
C00213512|01152017|50|3|575
C00213512|01292017|138|2|275
C00213512|02122017|250|1|250
C00213512|01312017|58|2|115
C00546853|03072017|1000|1|1000
C00546853|03082017|500|1|500
C00546853|03092017|2700|2|5400
C00546853|03102017|80|1|80
C00546853|03112017|100|1|100
C00546853|03132017|1850|4|6650
C00546853|03152017|250|4|1600
C00546853|03162017|188|2|375
C00546853|03212017|1000|1|1000
C00546853|03222017|250|1|250
C00546853|03232017|50|1|50
C00546853|03242017|175|4|900
C00546853|01122017|500|1|500
C00546853|01172017|50|1|50
C00546853|01232017|25|1|25
C00546853|01302017|525|2|1050
C00546853|03252017|500|1|500
C00546853|03262017|250|1|250
C00546853|03272017|525|2|1050
C00546853|03012017|375|2|750
C00546853|02282017|550|2|1100
C00546853|03032017|1000|1|1000
C00546853|03062017|750|2|1500
C00505776|03202017|100|5|600
C00213512|01212017|8|2|15
C00213512|03242017|550|2|1100
C00505776|03142017|1000|3|3800
C00505776|03012017|100|11|3786
C00505776|02022017|78|4|380
C00505776|02052017|50|3|200
C00505776|03072017|200|7|1500
C00505776|02242017|250|3|750
C00505776|03102017|275|4|1150
C00505776|03092017|100|10|2060
C00505776|01052017|75|4|600
C00505776|01012017|50|3|200
C00505776|03052017|50|2|100
C00505776|02102017|100|12|2010
C00505776|03282017|103|8|1155
C00505776|03112017|1000|1|1000
C00505776|03312017|225|6|1160
C00505776|02012017|150|7|2397
C00505776|01172017|125|3|317
C00505776|01202017|42|1|42
C00505776|03292017|75|4|400
C00505776|02162017|60|5|337
C00505776|03162017|1020|4|4775
C00505776|02232017|100|11|1390
C00505776|01182017|100|8|970
C00505776|01252017|100|7|1385
C00505776|02132017|100|3|400
C00505776|02172017|53|3|188
C00505776|02282017|200|4|1200
C00505776|03302017|100|3|550
C00505776|01032017|100|5|1550
C00505776|01312017|150|4|600
C00505776|01042017|125|6|1150
C00505776|02082017|35|1|35
C00505776|03242017|300|4|1150
C00213512|01302017|100|3|625
C00505776|01302017|100|3|675
C00505776|02092017|150|4|900
C00505776|03172017|100|5|820
C00505776|02202017|188|10|2050
C00505776|03252017|50|1|50
C00505776|02152017|200|1|200
C00505776|01102017|525|2|1050
C00505776|01272017|50|5|500
C00505776|01262017|250|3|600
C00505776|02212017|100|3|385
C00505776|03222017|63|2|125
C00505776|01112017|2700|1|2700
C00505776|02222017|100|1|100
C00505776|01092017|118|2|235
C00505776|03082017|1600|2|3200
C00505776|03132017|500|1|500
C00505776|01242017|100|1|100
C00505776|01192017|250|1|250
C00505776|03022017|250|1|250
C00505776|03232017|100|3|350
C00505776|02062017|2700|1|2700
C00505776|03152017|100|1|100
C00432906|03282017|250|21|13200
C00432906|03082017|750|2|1500
C00432906|03212017|1375|2|2750
C00432906|03192017|250|1|250
C00432906|02142017|500|1|500
C00432906|03312017|300|3|1550
C00213512|03032017|100|1|100
C00213512|01262017|63|2|125
C00213512|01012017|100|1|100
C00213512|02062017|30|2|60
C00213512|02192017|50|1|50
C00213512|03212017|25|1|25
C00561530|01172017|1000|3|2450
C00561530|02212017|250|1|250
C00561530|02232017|500|2|1000
C00561530|02252017|500|1|500
C00561530|03032017|250|3|750
C00561530|03062017|1000|1|1000
C00561530|03162017|250|1|250
C00561530|03172017|500|1|500
C00561530|03282017|500|1|500
C00561530|03312017|500|1|500
C00213512|02222017|15|1|15
C00213512|03022017|25|1|25
C00213512|03202017|50|1|50
C00368522|03212017|2700|3|6400
C00368522|02072017|1000|1|1000
C00368522|03092017|500|1|500
C00368522|03312017|1000|5|9650
C00368522|03102017|500|1|500
C00368522|01092017|500|1|500
C00368522|03272017|1600|2|3200
C00368522|03292017|2500|5|12300
C00368522|01312017|2700|1|2700
C00368522|02132017|250|4|850
C00368522|01012017|500|1|500
C00368522|01122017|300|1|300
C00631150|01292017|750|4|2750
C00631150|02192017|250|3|1000
C00631150|02172017|500|1|500
C00631150|01262017|2500|2|5000
C00633347|03202017|10800|1|10800
C00631176|03172017|500|1|500
C00631176|03012017|2700|1|2700
C00631176|02032017|250|1|250
C00631176|01202017|2700|1|2700
C00633347|03062017|6800|1|6800
C00633347|03152017|5400|1|5400
C00633347|03012017|2700|1|2700
C00633347|03242017|7500|2|15000
C00633347|03142017|5400|2|10800
C00633347|03162017|50000|1|50000
C00633347|03172017|5400|2|10800
C00633347|03282017|5400|2|10800
C00629774|02152017|2700|4|9100
C00629774|03102017|1475|2|2950
C00629774|03152017|250|1|250
C00629774|01132017|1200|1|1200
C00629774|03082017|250|1|250
C00213512|03082017|15|1|15
C00213512|01132017|10|1|10
C00213512|02182017|10|1|10
C00629774|02272017|250|1|250
C00544445|02242017|400|1|400
C00544445|02272017|2700|1|2700
C00544445|02222017|500|5|5700
C00544445|03012017|1000|2|2000
C00544445|02102017|2700|1|2700
C00544445|02172017|500|1|500
C00544445|03312017|500|1|500
C00544445|02012017|1000|1|1000
C00544445|02162017|1000|1|1000
C00557520|03312017|1000|39|43350
C00557520|02282017|2700|3|8100
C00557520|03132017|2700|2|5400
C00557520|03282017|1000|7|10400
C00557520|03222017|250|3|2000
C00557520|02172017|2700|6|15000
C00557520|03072017|2700|14|33900
C00557520|01302017|2700|2|5400
C00557520|02222017|2700|2|5400
C00557520|02142017|2700|2|5400
C00557520|01312017|2700|1|2700
C00543892|03132017|2700|1|2700
C00543892|03022017|500|1|500
C00543892|01192017|500|5|4250
C00543892|02162017|250|7|2500
C00543892|03272017|625|2|1250
C00543892|01262017|625|2|1250
C00543892|01012017|250|1|250
C00543892|03202017|500|1|500
C00543892|03102017|250|1|250
C00543892|01142017|500|1|500
C00543892|03232017|2000|1|2000
C00543892|03162017|1000|1|1000
C00543892|03312017|2700|1|2700
C00557520|01032017|1000|1|1000
C00474189|03072017|500|32|17250
C00474189|03102017|500|23|23150
C00474189|03272017|1000|11|8500
C00474189|02092017|500|11|5550
C00474189|03302017|375|2|750
C00474189|03172017|500|17|10900
C00474189|03292017|500|1|500
C00474189|02212017|500|1|500
C00474189|03152017|250|1|250
C00474189|03312017|750|4|4450
C00474189|02072017|600|11|6600
C00474189|03032017|500|6|3100
C00474189|03232017|500|6|3500
C00474189|03242017|1000|2|2000
C00474189|03132017|500|1|500
C00474189|03012017|500|2|1000
C00474189|03092017|500|1|500
C00474189|02052017|500|1|500
C00474189|03022017|250|1|250
C00554709|03132017|1500|1|1500
C00140715|03132017|2500|7|14100
C00140715|03152017|500|1|500
C00140715|02012017|2700|1|2700
C00140715|02132017|2000|1|2000
C00140715|02272017|1500|4|5500
C00140715|02172017|750|2|1500
C00140715|03032017|2700|3|7900
C00140715|03232017|2500|4|10000
C00140715|03272017|625|2|1250
C00140715|02062017|2500|1|2500
C00140715|01252017|2700|1|2700
C00140715|02212017|1000|4|5700
C00140715|02222017|500|1|500
C00140715|03142017|1000|1|1000
C00140715|03302017|250|1|250
C00071365|03202017|1000|1|1000
C00140715|03222017|2700|1|2700
C00320101|03302017|58|17|1026
C00320101|03152017|60|18|1126
C00487470|03222017|75000|2|150000
C00320101|03312017|100|3|616
C00487470|03232017|80000|1|80000
C00487470|03272017|1000|3|21250
C00487470|03302017|12750|2|25500
C00487470|03312017|100000|1|100000
C00487470|03032017|1000|1|1000
C00487470|03282017|250|1|250
C00487470|03292017|250|1|250
C00279216|03312017|83|171|16616
C00279216|03152017|87|160|16136
C00372979|03242017|100|15|1709
C00313247|01252017|500|5|3250
C00313247|03312017|2700|28|56200
C00313247|01092017|500|4|4200
C00313247|01302017|500|2|1000
C00313247|01102017|500|1|500
C00313247|03212017|300|1|300
C00313247|01042017|28|1|28
C00313247|01122017|1000|1|1000
C00313247|01232017|500|1|500
C00313247|01312017|325|1|325
C00313247|01192017|500|1|500
C00313247|01072017|1500|1|1500
C00387878|03172017|39|12|574
C00387878|03312017|38|13|602
C00387878|03032017|57|5|306
C00410068|03202017|250|18|7400
C00410068|03282017|500|25|24275
C00410068|03082017|250|4|1000
C00410068|03222017|375|6|4250
C00410068|03092017|2750|2|5500
C00410068|03312017|250|5|1500
C00410068|03032017|500|5|6900
C00410068|03242017|750|6|9750
C00410068|03152017|250|4|1000
C00410068|03272017|625|2|1250
C00410068|03212017|500|5|4000
C00410068|03022017|250|1|250
C00410068|03132017|500|6|4250
C00410068|03162017|500|4|3500
C00410068|03232017|500|1|500
C00410068|03062017|250|7|7250
C00410068|03112017|250|5|2000
C00410068|03182017|250|3|1500
C00410068|03142017|500|3|1750
C00410068|03192017|350|4|1950
C00410068|03122017|500|3|1775
C00410068|03172017|500|7|3810
C00410068|03302017|250|2|500
C00410068|03012017|500|2|1000
C00410068|03042017|250|1|250
C00410068|03072017|250|1|250
C00410068|03102017|1000|1|1000
C00033969|03032017|50|33|2276
C00033969|03172017|50|36|2440
C00033969|03312017|50|46|2671
C00160770|03312017|100|73|9398
C00508416|02012017|250|1|250
C00508416|01302017|250|1|250
C00527457|02092017|500|14|8000
C00527457|02252017|400|11|11450
C00527457|01092017|500|1|500
C00527457|03132017|300|7|2500
C00527457|03092017|1850|4|6650
C00527457|01082017|500|2|1000
C00527457|01112017|375|2|750
C00527457|03082017|500|2|1000
C00527457|03252017|500|3|1500
C00527457|01032017|750|4|3000
C00527457|03242017|500|1|500
C00527457|03272017|500|1|500
C00527457|03312017|1850|2|3700
C00527457|01012017|500|1|500
C00527457|02022017|500|1|500
C00527457|01052017|500|1|500
C00527457|03212017|1000|1|1000
C00631465|02272017|2300|1|2300
C00631465|03082017|83|2|166
C00631465|03152017|110|1|110
C00631465|03212017|17|1|17
C00631465|03242017|36|2|71
C00631465|03272017|19|1|19
C00631465|03302017|100|1|100
C00632497|03282017|1350|1|1350
C00238865|02222017|250|18|10875
C00238865|03272017|250|9|3500
C00238865|01312017|375|2|750
C00238865|03312017|375|8|7200
C00238865|02012017|1000|3|4200
C00238865|01062017|1000|1|1000
C00238865|02232017|250|1|250
C00238865|02132017|1000|1|1000
C00563940|03132017|1000|1|1000
C00563940|02232017|800|1|800
C00459099|03182017|375|2|750
C00459099|03172017|625|6|3750
C00459099|01302017|250|1|250
C00459099|03152017|500|3|1750
C00459099|03262017|1000|2|2000
C00459099|03312017|500|9|5000
C00459099|03242017|375|4|1500
C00459099|03032017|500|3|1250
C00459099|03212017|500|5|4000
C00459099|03192017|500|12|7950
C00459099|02282017|500|10|5000
C00459099|03282017|250|5|1650
C00459099|03062017|1000|3|4000
C00459099|02212017|500|1|500
C00459099|02162017|250|5|1875
C00459099|03022017|2700|5|11300
C00459099|03142017|1850|4|6650
C00459099|03102017|500|1|500
C00459099|03092017|500|1|500
C00459099|02222017|1850|2|3700
C00459099|01092017|500|1|500
C00459099|03252017|625|2|1250
C00459099|03272017|625|2|1250
C00459099|02142017|375|2|750
C00459099|02262017|250|1|250
C00459099|03302017|250|3|850
C00459099|03202017|500|1|500
C00459099|03132017|1475|2|2950
C00238865|03292017|500|5|4700
C00238865|02272017|250|3|1500
C00238865|03132017|250|1|250
C00238865|03012017|250|1|250
C00238865|01272017|200|3|700
C00238865|03242017|250|1|250
C00238865|03172017|250|1|250
C00238865|01252017|500|1|500
C00238865|03302017|2700|1|2700
C00238865|02172017|500|3|3250
C00238865|03022017|625|2|1250
C00238865|03282017|1700|1|1700
C00238865|03222017|2700|1|2700
C00238865|03212017|250|1|250
C00238865|01132017|500|1|500
C00459099|02272017|625|2|1250
C00459099|03162017|375|4|2000
C00459099|02252017|500|1|500
C00459099|03082017|1500|2|3000
C00459099|03222017|375|2|750
C00459099|03012017|1000|3|2250
C00459099|02072017|500|1|500
C00459099|03072017|1500|1|1500
C00459099|02122017|500|1|500
C00459099|03292017|1000|1|1000
C00459099|01292017|100|1|100
C00634550|03282017|350|1|350
C00634550|03272017|500|1|500
C00494856|03062017|2700|10|24600
C00494856|03212017|2700|7|17200
C00494856|03132017|1000|5|8400
C00494856|03092017|2700|1|2700
C00494856|03242017|1000|2|2000
C00494856|03272017|750|2|1500
C00494856|01052017|500|1|500
C00494856|03252017|2700|3|5650
C00494856|03232017|500|1|500
C00494856|03282017|2700|5|9350
C00494856|03102017|1000|1|1000
C00494856|03292017|2700|3|5700
C00494856|03032017|2700|4|10800
C00494856|03222017|2700|4|10400
C00494856|03302017|2700|3|8100
C00494856|03312017|2700|1|2700
C00494856|03202017|2000|1|2000
C00553859|03202017|2500|8|16400
C00553859|02272017|500|8|8150
C00553859|01272017|1000|1|1000
C00553859|03062017|500|6|3750
C00553859|03152017|300|7|3000
C00553859|03312017|750|4|4400
C00553859|02222017|500|5|4450
C00553859|03162017|1000|1|1000
C00553859|03272017|250|1|250
C00553859|03292017|500|6|3000
C00553859|03092017|375|2|750
C00553859|03072017|500|3|1750
C00553859|03222017|2700|3|6400
C00553859|03022017|1000|5|3750
C00553859|03242017|500|1|500
C00553859|03232017|750|2|1500
C00553859|02242017|1000|1|1000
C00553859|02072017|2500|1|2500
C00553859|01032017|400|1|400
C00553859|03282017|500|1|500
C00553859|02282017|216|1|216
C00494856|03152017|2700|2|5400
C00494856|03262017|500|1|500
C00494856|03072017|1000|1|1000
C00494856|03142017|500|1|500
C00064766|03262017|80|110|11468
C00536680|01302017|375|14|6530
C00536680|01282017|1000|6|7736
C00536680|03102017|375|2|750
C00536680|01272017|500|14|13750
C00536680|02202017|1000|1|1000
C00536680|02282017|500|2|1000
C00536680|03202017|275|4|1300
C00610451|09272016|2700|2|5400
C00610451|09072016|2700|7|16000
C00610451|09062016|2000|9|17300
C00610451|09122016|500|8|8900
C00610451|09082016|2700|2|5400
C00610451|09132016|500|3|1500
C00610451|10052016|1850|2|3700
C00610451|10242016|2700|2|5400
C00610451|09152016|1000|1|1000
C00610451|11092016|200|1|200
C00610451|09142016|500|1|500
C00610451|09092016|1850|2|3700
C00610451|09042016|2700|1|2700
C00514893|02052017|2700|1|2700
C00514893|02212017|2700|5|13500
C00514893|03172017|250|2|500
C00514893|02112017|2700|2|5400
C00514893|02242017|250|1|250
C00514893|02252017|250|3|800
C00514893|03072017|500|1|500
C00514893|03102017|2700|6|14000
C00514893|02092017|1000|1|1000
C00514893|02172017|2700|9|17250
C00514893|02132017|2700|3|8100
C00514893|02122017|2700|2|5400
C00514893|03312017|2700|3|6400
C00514893|02282017|2700|6|16200
C00514893|01212017|2700|2|5400
C00514893|02152017|500|1|500
C00514893|02102017|2000|6|9950
C00514893|02192017|1850|2|3700
C00514893|02202017|750|2|1500
C00514893|02162017|2700|6|14000
C00514893|03272017|1250|2|2500
C00514893|03132017|500|1|500
C00514893|01252017|250|1|250
C00514893|03292017|1838|4|6400
C00514893|03082017|2700|1|2700
C00514893|02232017|1500|1|1500
C00514893|03302017|2700|2|5400
C00514893|03022017|500|3|3450
C00514893|03212017|1375|2|2750
C00514893|02272017|500|1|500
C00514893|03252017|2700|2|5400
C00514893|03062017|1000|1|1000
C00536680|02062017|250|2|500
C00536680|02222017|375|6|2550
C00536680|01312017|1000|3|4700
C00536680|03282017|500|3|2000
C00536680|01022017|300|1|300
C00536680|03312017|1000|5|6500
C00536680|01252017|2500|1|2500
C00536680|03272017|500|1|500
C00536680|02012017|290|2|580
C00536680|02082017|750|2|1500
C00536680|02052017|500|1|500
C00536680|02092017|500|3|1250
C00536680|02072017|500|5|3500
C00536680|02142017|500|1|500
C00536680|02272017|160|3|450
C00536680|02112017|1300|2|2600
C00536680|03142017|2700|3|5900
C00536680|02172017|250|5|3950
C00536680|01292017|625|2|1250
C00536680|01152017|2700|2|5400
C00536680|02032017|250|1|250
C00536680|03132017|367|1|367
C00536680|03012017|250|1|250
C00536680|01242017|2500|1|2500
C00536680|03262017|250|1|250
C00536680|03242017|250|3|850
C00536680|01192017|2700|1|2700
C00536680|02262017|250|1|250
C00536680|01052017|2500|1|2500
C00536680|03232017|250|1|250
C00536680|02102017|1363|2|2725
C00536680|03112017|250|1|250
C00536680|01172017|2700|1|2700
